dim_1,dim_2,dim_3,cluster_id
-4.871151901705148,-4.277980506134175,7.953547979457997,cluster_1
-6.1119563471030425,-3.639045838341108,9.40801095302553,cluster_1
-5.468282994232059,-4.829936242021493,6.769741807154835,cluster_1
-4.32280514885329,-3.808309282306225,9.943317200730064,cluster_1
-4.103730462460028,-5.114174743062217,8.902847972993822,cluster_1
-6.380639439201213,-4.149327213853831,8.398781675846521,cluster_1
-6.786070851337945,-2.365357004623995,9.687669800693056,cluster_1
-4.408111534236479,-4.3687397659545635,8.813299518204827,cluster_1
-5.422947622773088,-4.935572308648557,7.542218625892341,cluster_1
-5.962438141771642,-3.3682254987931417,10.858407665950354,cluster_1
-4.332049837839914,-4.099638871232563,7.498951970446876,cluster_1
-3.7854942546348296,-4.308575546324947,9.367127853946089,cluster_1
-5.31083378193531,-3.5441966797503164,9.445840230218929,cluster_1
-3.6048471968624827,-3.286222993076715,10.212237885872074,cluster_1
-5.503966703440851,-5.084788530049249,9.588910041503933,cluster_1
-4.117391302319079,-3.95132756691343,9.608424425795313,cluster_1
-3.74511533023455,-3.6010104297383703,9.74268520540908,cluster_1
-5.311853885867348,-1.9268444725289795,9.774642227611897,cluster_1
-5.352564658124623,-4.944786548541362,9.10515016178479,cluster_1
-4.216694215253103,-4.292651593703305,8.841772496717612,cluster_1
-3.748915818573319,-2.551731151023678,8.824939839060375,cluster_1
-4.51744481169456,-2.804623957467955,10.575007197101414,cluster_1
-2.233838256032347,-5.1501179194314055,11.047562636819206,cluster_1
-4.683261081433322,-3.929377662544475,9.856024767556798,cluster_1
-3.3888025453518242,-7.44060000650143,10.692849833318574,cluster_1
-3.760077917792818,-3.9321198839261093,8.611833966801157,cluster_1
-2.627245430063361,-3.541698882623495,9.018744620785192,cluster_1
-5.04751171512135,-4.05265189936537,9.90488994949051,cluster_1
-4.131915734426203,-3.75074841791993,8.703870305614567,cluster_1
-3.8497975374482842,-3.1398334491807365,8.201758754803942,cluster_1
-3.807269842295928,-4.335133668451776,8.376208901224146,cluster_1
-3.5203108838081043,-3.908785341103911,11.31493663007777,cluster_1
-3.3953815136580165,-2.8296155260403073,8.0728678299242,cluster_1
-2.247148963370369,-2.977149330897368,10.314993055946744,cluster_1
-4.260567367614379,-4.365910354988964,9.413683802032851,cluster_1
-4.098957309994245,-5.513171164664248,7.041873736614006,cluster_1
-3.992686307976391,-4.119761254983264,9.448583853823454,cluster_1
-2.5291756755250594,-2.063144972261137,10.445963310022382,cluster_1
-2.8264502016505526,-2.667930778720363,8.804961010884863,cluster_1
-3.357858942321689,-3.4293867450376143,9.246219262611923,cluster_1
-2.26701116486357,-5.149369459829922,10.101844252106572,cluster_1
-4.849952877604907,-3.0146986533308286,8.690826909136712,cluster_1
-3.404492311097899,-5.362836643360724,11.01892540777379,cluster_1
-3.811315553800182,-2.0359160953155944,10.513288750279175,cluster_1
-2.390367888281319,-4.601364569949906,9.308853438534113,cluster_1
-3.1147507118764084,-4.256746383877326,8.006348044075438,cluster_1
-2.5032795794731886,-4.057632853108194,7.999678189675478,cluster_1
-3.0589406122381493,-4.4690597349343735,10.220013815771177,cluster_1
-3.075443507862316,-5.08730147247376,8.30256937991122,cluster_1
-3.4741264679341066,-3.8160316434512707,9.560037182385337,cluster_1
-4.50010515771252,-3.097726206785363,9.907429716867906,cluster_1
-3.624811188746973,-5.209186107650579,8.569299688523135,cluster_1
-1.624859309062285,-4.46908829006644,10.05577011426867,cluster_1
-1.1668389693215822,-4.3050019454297015,10.781658572930379,cluster_1
-2.0154641630320507,-3.494861839619563,9.928190099490834,cluster_1
-1.6597385042304906,-5.463290474776376,9.74264067303226,cluster_1
-2.6432156094293027,-3.5797077068486804,9.687244246391145,cluster_1
-2.003101681489942,-3.7676412607348606,8.634969668486947,cluster_1
-2.937645209714411,-3.7444942176727727,11.167199409073179,cluster_1
-2.663114766740633,-3.963908891399313,9.737769110836117,cluster_1
-3.8477181363762787,-4.535711711778327,8.912453254418134,cluster_1
-1.9615198255189061,-4.194738544088173,9.382984311888878,cluster_1
-0.8712349517632059,-4.9118713570180965,10.624745298108127,cluster_1
0.20695716462260916,-4.246112551836283,8.712147341771328,cluster_1
-1.2272839451320832,-2.3941569521763455,9.72369190519051,cluster_1
-1.78926557420657,-1.5872323420664438,8.486637065787551,cluster_1
-0.8883275790083075,-3.312450740544436,8.77151659868024,cluster_1
-2.6978443664438236,-5.186905371877536,10.895815882977677,cluster_1
-2.1742064817540605,-3.1531395297481652,10.615334290266276,cluster_1
-1.3121667155122552,-5.295706510082217,8.820718339258868,cluster_1
-2.0327786381731547,-5.198687255967457,8.269269048614746,cluster_1
-2.9061755935531335,-3.68446823161863,9.377240375816355,cluster_1
-1.0507233516504824,-5.6231576641538945,11.527140210703845,cluster_1
-0.7017356096675753,-2.503997085694274,9.532003616512576,cluster_1
-2.810809834830579,-4.975879866598012,8.817738910023463,cluster_1
0.1663149864598621,-2.8953550772706538,9.19183883378467,cluster_1
-1.9336036586807657,-4.202470899392209,10.187737104279202,cluster_1
-0.7905240473494708,-2.4495416457050307,10.199381994499305,cluster_1
-1.6512708615198108,-2.768965417439486,7.5873510240379805,cluster_1
-0.5065190317066852,-4.576254030364655,8.798121553723188,cluster_1
0.3338601729194631,-4.012648614793242,8.711003086858526,cluster_1
-0.519921158306626,-3.192982568239235,10.525261322501393,cluster_1
-0.4641966414989734,-3.2946482926042933,7.944942333304076,cluster_1
0.7611554094767181,-3.392079432749543,8.471449531688034,cluster_1
-1.0552150638023867,-4.22615989419843,9.342115983895006,cluster_1
-0.04667872058368416,-1.3763343741803458,8.22528461835264,cluster_1
-0.18829177581216372,-4.05348909683244,8.925830676990298,cluster_1
-0.18211192289904188,-3.12101882998667,9.574890837812992,cluster_1
-0.7065355237041382,-3.5484596425485475,8.592870798045357,cluster_1
1.8850393303697044,-4.516773491959281,10.33372686610532,cluster_1
1.080137012668695,-2.9317549844115,8.219865672272116,cluster_1
-1.2446986573582308,-5.217920407416316,10.04052950561643,cluster_1
0.9648489139821554,-2.418839933576018,9.503429783136353,cluster_1
1.5537354265479744,-3.696773993842325,8.262400698630259,cluster_1
-0.8893706483298307,-3.696157827088353,9.179672028313252,cluster_1
1.3382276885164994,-0.9983088943619194,8.673913490555748,cluster_1
0.8144765216427166,-1.7735138290480468,10.88377298762442,cluster_1
0.25931723397619977,-5.138287413804088,9.350703688215374,cluster_1
0.13862757733251402,-0.09044413189010392,8.437269031198605,cluster_1
-1.094204397221997,-2.4826339815899665,9.442951617378965,cluster_1
0.6685083004589328,-2.4499727599104637,9.364190750463067,cluster_1
-0.5678475277293367,-4.009168137161515,8.592626757689487,cluster_1
1.2151460974132713,-3.756465170642606,8.640992215287039,cluster_1
0.625651605469892,-3.1801326998261517,9.869399374850932,cluster_1
0.023629913799331326,-1.2672195369594632,10.187175866664415,cluster_1
0.09344100795084245,-4.144141994640034,12.068799973464603,cluster_1
0.7483358340999176,-2.995342351461844,8.604097795317843,cluster_1
-0.6137354030898463,-2.4579562757864135,7.643593802556053,cluster_1
0.8181866767713935,-4.320440461894981,8.44428703865064,cluster_1
0.058161767692068156,-2.2310889142818366,9.79910087562073,cluster_1
0.20552296632361916,-2.601646629613045,9.662140994900257,cluster_1
0.6339450676837832,-2.799522197175675,9.558320833441824,cluster_1
1.5032426500350087,-1.4528118598107242,11.599966509177039,cluster_1
1.377626797740231,-2.676264381895063,9.299592849011056,cluster_1
-0.3667673094061994,-1.3773406751718025,8.808969193777244,cluster_1
0.5904358758674663,-2.7816634840105423,8.089152786335552,cluster_1
2.737034860819948,-3.3695250518522086,11.442494412920727,cluster_1
1.7927409618513686,-1.9351026168612901,10.396595249946213,cluster_1
2.520778074319197,-2.439466743175963,9.265164053985712,cluster_1
2.249238517381531,-1.795177818975118,8.593771822627529,cluster_1
-0.7398451244733957,-2.3105544422264495,8.28155319311973,cluster_1
-0.9637037122103214,-3.2087029874398967,9.282756291087537,cluster_1
-0.029596484751383656,-2.212353336157615,8.888659562636239,cluster_1
2.0034017712775505,-4.08520883764437,10.710461372861545,cluster_1
1.224430527338874,-1.588733549235322,10.278248329674934,cluster_1
-0.47685142067496367,-2.9773943531502374,7.821087561343058,cluster_1
1.9345268539493878,-1.8000004609674267,9.528498863320616,cluster_1
0.6365119050827485,-2.0477495270244463,11.09021177459171,cluster_1
3.1865415004900774,-1.445453080237891,9.629779132914413,cluster_1
1.7178391973668292,-2.0418788927792613,9.899091678880563,cluster_1
1.6267391576726964,-2.253125391731883,9.345959564030741,cluster_1
2.273006787301928,-2.53203421001094,9.342563028410156,cluster_1
1.2019838005922632,-2.6145745751759386,9.521432701941048,cluster_1
2.1776454532445912,-0.9455933593184591,8.968859599252838,cluster_1
1.889990204196894,-2.826777116442755,8.87165119843721,cluster_1
0.5323544206659311,-1.3760385781312874,8.657841725408051,cluster_1
2.3520726082643755,-0.5637152307739193,8.763884524115683,cluster_1
1.0900520309027408,-1.4981915234111292,8.943872602995135,cluster_1
-0.2286501769389946,-1.3663488081799449,8.658611537674883,cluster_1
1.466336853333079,-2.210239948727125,7.54771594878901,cluster_1
1.9321337271473746,-0.6503437279857458,8.403833566897937,cluster_1
2.7925269475036663,-1.564695153577689,9.620780053233156,cluster_1
1.2336747664637382,-2.8159004734310384,11.359176643083993,cluster_1
0.7222959990681219,0.1810821736766186,9.618891120401798,cluster_1
3.2849621020877917,-0.39094379826523973,11.219021514113445,cluster_1
0.6595394314563354,-2.135638033353607,9.12065446586519,cluster_1
2.9815151749733166,0.17850304942461115,10.057057065998174,cluster_1
2.1632377532837053,0.42459894305383217,8.332913781964052,cluster_1
2.5909972744181684,-1.9362163207780747,11.333554605062494,cluster_1
3.874720669717573,-0.9253423553618741,8.182479117229569,cluster_1
3.809436326016624,0.4581605101984382,8.700534492660285,cluster_1
1.115939715546433,-0.49770191911373807,11.609032672049494,cluster_1
2.283659438933342,-0.4496479088357474,8.897305621643136,cluster_1
1.0953508447136764,-1.5487462777831764,9.52645723019096,cluster_1
1.9773625071324001,-0.6722016335720844,9.101187498895806,cluster_1
2.2782018071907846,0.004199802989088286,10.53491501699542,cluster_1
2.7037698184017214,0.5027340510067714,8.400904159109785,cluster_1
2.559148023955923,-0.23841616138178778,9.751187603666832,cluster_1
1.6998049894142968,-1.9085154909016917,7.7124126874843855,cluster_1
4.314413779099065,1.4324294494124916,10.642493456431929,cluster_1
3.115282883478546,-0.9393852284786853,8.201118335252483,cluster_1
1.9128868052102237,-0.8541376424914768,10.202322605329385,cluster_1
3.6866691885434992,-0.4586137976048046,8.023790299559245,cluster_1
1.0094743493849279,-0.40443782824571606,9.112172455555728,cluster_1
1.1245829980191493,-1.2735574925696231,8.874915496292257,cluster_1
2.2496066926853553,-1.7815278456680872,7.8113096252425835,cluster_1
1.6477442132109674,0.6848399619481145,10.89601510603395,cluster_1
3.9367267594563633,-0.9454276443340325,8.75817455431101,cluster_1
0.799101356293582,-0.4427151961611173,8.375253208195968,cluster_1
2.655406097225123,1.7400809439773222,7.900728177753951,cluster_1
1.5445885724786763,-2.0329261204432036,8.814707043860796,cluster_1
2.174156306006325,-0.8138998084294762,9.261993453280077,cluster_1
3.167843478287068,0.5068949589007458,10.472305949361134,cluster_1
2.79579927862289,1.6319525695778987,9.382463322838959,cluster_1
3.2425331196251737,1.3041281752224256,11.042665138222258,cluster_1
2.2365747579098643,0.8018772422715319,9.086128877676114,cluster_1
3.835073897355128,0.5276307164538824,10.044237663929382,cluster_1
2.096332462534232,-0.39284174431966473,11.327539972315856,cluster_1
3.4028600974707457,-0.6099727649109119,8.545018480370874,cluster_1
2.1416466016691977,0.5001043855111441,10.081813161480596,cluster_1
1.475697510183292,1.3948934559688353,10.138702356920035,cluster_1
2.4912481846318655,-1.5447852400497486,7.9993879125273,cluster_1
3.9240653107907835,0.23886601479076586,10.367274920889392,cluster_1
2.848773766331778,-0.79789128438301,8.4669114512335,cluster_1
2.8840653997815746,0.22817554257011996,9.271147022205529,cluster_1
2.0634826963927178,1.3882455393945903,10.255272264059563,cluster_1
2.3594174608870007,0.18656524513165862,9.585100257500306,cluster_1
1.3080262552342283,1.4754647551631734,8.11434699295717,cluster_1
3.1700753522553624,1.219472326772965,9.683554706825262,cluster_1
3.6815799839177004,-0.7757293144057247,10.65090636529729,cluster_1
4.352939119886177,2.6061189464384897,10.278949620764267,cluster_1
2.08403799509097,1.3365318903858294,9.98210635274933,cluster_1
2.19596714742329,1.6712947357464876,8.877177998721894,cluster_1
2.387966553279752,0.9345008062954834,9.629358955086639,cluster_1
3.801225874085277,2.702300892082638,8.887411246238024,cluster_1
1.7996412317964838,0.3911767899000034,8.411267368039233,cluster_1
4.167758231421135,1.1952946830652729,10.451895073155884,cluster_1
3.4740137258958312,2.820371094329677,10.030577943491679,cluster_1
3.5861022581208744,1.6758822040450518,10.381786224584491,cluster_1
3.798962452831912,2.9934166973003835,9.055912149955889,cluster_1
3.82251619352752,3.4090168893997452,9.348956658989552,cluster_1
1.4516492475168574,1.204138687269732,10.645295209103235,cluster_1
4.183709853786382,2.4538419430911738,9.310268592681785,cluster_1
3.146053785203711,2.00701854520864,8.177175563744735,cluster_1
2.871273454437392,2.0720259928518168,8.77407903508887,cluster_1
1.4541490104040098,0.9687774037563559,10.239112094333638,cluster_1
3.877698403230557,0.9524153594374696,7.1946349981749425,cluster_1
3.902214121057146,2.159940425163612,10.218074886723965,cluster_1
4.939180220538201,2.5038609747803973,10.642096862273048,cluster_1
4.594791558579457,1.871815612701103,7.6221092853470545,cluster_1
3.4437032233119975,1.6384003919581576,9.73206972445221,cluster_1
4.799414719845816,1.7667497276874102,8.800735773768531,cluster_1
2.745727392168053,3.9557807313855475,10.08954283659319,cluster_1
4.096469791450317,2.2982225137325356,12.029658732211953,cluster_1
4.1381236264506525,2.6363435335680765,8.24941977181146,cluster_1
4.2224980909318495,2.3481423292277626,8.746794603282344,cluster_1
2.6331050636393893,3.1823420168413317,9.66701718636772,cluster_1
3.1306436032361713,2.8557547562540657,8.297882308654032,cluster_1
3.5446349918067783,0.7407507296455416,8.83193474111575,cluster_1
2.2814524331027863,1.9495743165094275,11.735881600671085,cluster_1
1.8251682868446368,4.25999324698968,10.885224510104514,cluster_1
1.2084488191045688,4.034233193083833,10.058377682378097,cluster_1
2.4034329307568627,2.7403793265388425,8.397393724443464,cluster_1
5.252213978664482,2.4312103548150286,8.972068829707826,cluster_1
2.4930695498889257,4.877520679490615,11.154032274150953,cluster_1
3.1932278656455635,3.3926276933626225,8.432458445859321,cluster_1
4.455892112688592,0.1606359896093248,9.131900073579988,cluster_1
5.392440575724315,4.325949956043383,9.372611257144923,cluster_1
2.3474692158200456,3.6543987224416297,9.952978696708527,cluster_1
1.769583837265859,2.871689865507414,8.204873621492618,cluster_1
2.6758092770493143,1.800688685532252,9.434210100347482,cluster_1
4.442720887422268,3.148258230843784,7.562284851824924,cluster_1
3.4274120927630625,5.240556770629238,8.943089643421647,cluster_1
3.208692618683132,3.7427719121778713,10.548582450089194,cluster_1
3.313449005220576,2.952121896039849,9.893487115665325,cluster_1
2.711419719387748,3.1611028264662524,10.343707435912458,cluster_1
2.863633644366659,4.334105230045696,10.588236138579333,cluster_1
0.557974891754585,0.7410898345194159,9.957078504140132,cluster_1
3.4257758879441256,3.105548709239341,10.35697579124571,cluster_1
3.262837805248738,1.7728249667167262,11.051865608061915,cluster_1
3.614434013559668,3.5123388252085572,8.878556710140785,cluster_1
4.128221551008954,2.312727609099423,9.881109403560318,cluster_1
2.6168136022398696,3.4757867988837723,11.47576211277083,cluster_1
4.942626810126723,2.9706351041931223,10.856531568329949,cluster_1
3.235002392844716,5.30239591077393,9.32434215742312,cluster_1
3.563449565188094,3.0675836987726743,9.025132749323191,cluster_1
3.9457624243128553,3.855577530405445,9.673964070230056,cluster_1
4.731666890774384,2.7853930800355426,8.316273077167258,cluster_1
3.394508220161344,2.4113728464366706,9.808361144622744,cluster_1
2.1968424606009656,2.8901277573773876,9.537272433170143,cluster_1
0.9662121828251581,0.4579299427360155,-1.3049732624917691,cluster_2
1.2482345491816724,0.459394744917629,3.3283140175933736,cluster_2
1.4893699908629792,2.9835146301656237,3.3772278777961615,cluster_2
0.7120953131744951,1.956785066210119,3.194105788672605,cluster_2
1.295847620688717,4.048329602584542,1.387537279364993,cluster_2
-0.24856449684715232,2.787121490977888,1.0385530819928297,cluster_2
-0.1995150375023249,3.7076581135357545,2.3044698368838237,cluster_2
1.8221055913451636,4.313079037044725,0.5396365270639332,cluster_2
1.1921337914883468,2.287929124070094,1.1558914864803933,cluster_2
2.6039400972039433,4.337613267147386,2.006634875411007,cluster_2
0.9832101661227298,2.0424615319544417,-0.12201008347126185,cluster_2
-0.005118289207594717,4.363976803188381,3.175056254304385,cluster_2
0.4885038674092521,2.838744745734138,0.7674118671824355,cluster_2
4.003833514470848,2.9955914890023485,0.2644964595346464,cluster_2
-0.05279084884672325,2.011383063429692,2.7363290300891125,cluster_2
1.4058827354891996,3.054523827495846,4.161458305906657,cluster_2
2.386922483343812,1.9147303516786567,3.7162330505113284,cluster_2
1.2348371999248382,4.619503733133595,0.7826959118113471,cluster_2
1.9608763122580546,4.60205661196221,0.7669444929722691,cluster_2
1.0323004687286375,3.5287949271021346,2.5799343807195387,cluster_2
-0.11794145577775428,3.833021920032463,1.1317673960756678,cluster_2
0.39367526541503184,2.9329862954470225,2.011582286548065,cluster_2
-1.4931012342007044,4.192233749122696,1.545998185796724,cluster_2
0.9242247970079491,4.1615795970484655,1.2686459956730376,cluster_2
2.4944801933407605,7.009355232175407,2.5723208592231295,cluster_2
2.253541545599014,5.517838347424489,1.9639939105441664,cluster_2
1.4607700069283092,3.009097361475374,2.320504818264909,cluster_2
2.9156565147022913,3.9107878959594666,1.7728712900200994,cluster_2
1.4444638458699268,6.642151675348028,3.395324985009359,cluster_2
-0.23773488547037114,2.978802218387341,1.048904510725789,cluster_2
1.2816255812883173,4.746556159680624,-0.056518587469349235,cluster_2
5.454466435169604,3.669755703799605,1.412429429552953,cluster_2
0.5573945748852729,4.3487341472458185,2.2240854197923636,cluster_2
-0.3193400940967215,4.189557367171406,-0.20101441496773775,cluster_2
1.7235812631594698,4.968332507703882,0.16241746239004273,cluster_2
0.9281683122530779,4.0044831051539855,1.564029772709733,cluster_2
1.005553768368134,3.417786960126991,3.963197040318216,cluster_2
1.950968400991785,4.228374548386122,0.6784587783030378,cluster_2
1.8287597789974175,4.352442985603358,3.385645574661204,cluster_2
0.7753656059005813,3.6950714074887823,0.7673019136029844,cluster_2
2.2162391775964374,3.2824056261300676,2.2485481459211556,cluster_2
-0.35601474156878976,5.912650912787759,2.1012337905967677,cluster_2
0.8908381134786798,2.3405887009137203,-1.4125700984878766,cluster_2
3.1241193087949113,6.252151040799342,3.6114932471371404,cluster_2
-0.07827042715450938,5.57758511077973,0.08176914609032604,cluster_2
-0.04154610169559925,4.7383067501218745,2.7627904426348313,cluster_2
2.687718153376973,4.054265171936842,1.769078065571681,cluster_2
2.7744187702736847,3.554940488667624,1.855807150201595,cluster_2
1.9558660183431678,6.710003633028161,2.3396309544377725,cluster_2
-1.4890639636863934,4.7481478223031,1.1593294439052841,cluster_2
0.7958267378964956,5.80656531179066,1.7974149230024818,cluster_2
1.930450695425038,6.0567168023379985,0.698945036566414,cluster_2
0.17068032690031665,6.946876626223752,1.676102685440466,cluster_2
1.808288794075493,6.008771613795604,2.939904743699883,cluster_2
-0.42846209790111767,3.720402103949744,-1.832627444798503,cluster_2
2.1833212563177042,4.843173323374801,4.056570021104596,cluster_2
1.198575061782862,5.74841617614557,2.4432231120289645,cluster_2
0.2491629789662988,3.8964143386938686,2.8130278022190827,cluster_2
0.37268996725302106,4.866133790611839,-0.010555893682037798,cluster_2
3.512756110018352,6.501757934933723,1.3759520996289722,cluster_2
2.4444302174582684,3.466455889791679,1.0875391895473845,cluster_2
-0.25652787919087305,7.534135645421967,1.8292856559270818,cluster_2
-0.3879477017141999,3.0948479012430616,4.026282479550375,cluster_2
0.3316879463519422,4.955139024372142,1.4948425100173777,cluster_2
1.0435859818521367,7.2502185710000635,-0.12651672553934934,cluster_2
1.8927357796683337,3.982457792871593,2.5258042902297007,cluster_2
2.3585389167539446,5.681957878988217,0.21958081986575095,cluster_2
0.43693532321436646,5.248812224572501,1.2662183550746147,cluster_2
2.200471349218787,7.039662037071365,2.453664362230474,cluster_2
-0.0767478677357275,6.992427191944947,0.8087604167636819,cluster_2
-0.481044640204787,5.2027211605817145,2.556199798036202,cluster_2
1.8908926807179618,4.282649454037756,2.4757619461609357,cluster_2
1.8343907129917392,4.183238131221721,1.0748128565299502,cluster_2
-1.4272725409097387,2.6548320858624868,-0.24326721071596058,cluster_2
0.776443595205927,5.276572846935549,2.062391796418226,cluster_2
-2.1308045818948416,7.10808395493599,1.4826223079598009,cluster_2
-2.2611146695631352,8.517766392935572,1.88823339240357,cluster_2
1.6052421379093786,5.014061812647929,1.0541892001531703,cluster_2
0.6827704637226838,7.297467321679166,1.149051159053367,cluster_2
0.5309221555254632,9.388079053644624,-1.5477932320235697,cluster_2
-1.0392327206294811,8.45925508434894,0.38569395544692897,cluster_2
2.708769421370154,7.493215616058185,4.9788286320955075,cluster_2
0.6422933932327313,6.914733769630793,1.5443482411808953,cluster_2
-1.067332874579238,4.179187706793688,0.13436354101413883,cluster_2
0.5507461600165411,6.608937280356561,2.839878538044476,cluster_2
1.9259099473801586,9.085361518364012,1.6071097124319842,cluster_2
-0.12438495351070927,6.296086880862533,3.011432030945766,cluster_2
1.9957024081008907,5.208936183854741,2.843857063662105,cluster_2
2.288903261525759,8.911183524763587,2.05603149440405,cluster_2
0.15368309356359966,5.568615183800902,3.383185722193964,cluster_2
-2.652287948238622,7.503373938316096,0.33730959209473643,cluster_2
-1.3022666308717756,7.312486493722456,0.5081136109446469,cluster_2
-1.0438583334851046,7.124421765007082,3.139763620453892,cluster_2
-0.8076467617386911,5.05616470500647,1.9316027799343563,cluster_2
-0.5579599790486256,7.250018399370445,0.5085444880509025,cluster_2
-0.7382016989179468,5.001098913089793,2.2816148833686394,cluster_2
-1.2240392277053238,6.847015080688893,0.6255566272791703,cluster_2
0.11893697953896111,6.196315976416093,1.8917788589374123,cluster_2
0.28097323980264033,6.924412332318482,3.3347627528580652,cluster_2
0.5247088053116981,4.999795516133829,2.008820361685854,cluster_2
0.035712306329791305,7.972900452683502,0.9172059526007369,cluster_2
0.7976218988202549,6.831220602531183,1.136206895873388,cluster_2
-1.023817151018396,11.879858879073254,-0.887502772958904,cluster_2
0.8061324507470908,3.7835439994811266,2.944449807900594,cluster_2
1.1190531272653936,4.978276468040304,2.5196416045783576,cluster_2
1.113355374889363,8.17354907102568,0.21609478357380052,cluster_2
1.5332836679513155,7.010388499576863,0.858066968715616,cluster_2
-1.564003125982206,7.595613817444368,2.4131854524074656,cluster_2
-0.8527875544530816,9.66620973005669,2.3147340499913938,cluster_2
-0.05458890859674137,9.298544220753636,2.764039888460795,cluster_2
0.8325455099471897,6.77362067065612,2.9058861216134044,cluster_2
-1.1047696239638995,9.919557898934947,2.0905588623116778,cluster_2
1.514449726395312,8.612591951950959,1.6351547136736557,cluster_2
-0.9747242790997691,6.997113002989713,0.8220624161976902,cluster_2
0.8814089895044117,9.923987918497744,2.720523033956879,cluster_2
-1.4449426774030796,7.899394288293203,1.0243969964639583,cluster_2
0.5178444468661991,9.745350939043586,0.5167454781079024,cluster_2
-1.8566608575537213,5.305481021068313,3.66245735865681,cluster_2
-0.9679413735559306,7.6925558933731715,4.175037189026466,cluster_2
-1.355458117731744,8.421222427099387,3.014789328712165,cluster_2
-2.9021846996554372,8.59925190694805,-0.9607916368404785,cluster_2
-1.3047017519143167,6.525955865489654,0.5170757385039264,cluster_2
-0.2212802831657989,9.43550508752874,1.6247714364603796,cluster_2
1.7061688132942079,9.185047526759936,-0.5774958900905127,cluster_2
-1.3640765527379135,6.375893483040741,2.9458020138804732,cluster_2
-1.2531139066392387,7.123779034782666,1.8716342096817167,cluster_2
-1.6386053706302866,6.358236394842348,-0.4705997499968415,cluster_2
-3.673226698299904,8.145800911141045,1.4645080728147724,cluster_2
-1.4991277397960876,8.400207205520932,0.8088044767121855,cluster_2
-2.296435847211685,9.080406719958681,3.076261558124153,cluster_2
-1.0349778324876329,6.954235364382612,2.4887300653314925,cluster_2
1.0688561655465132,9.078520403974494,1.7803370633602524,cluster_2
-0.8804452548213851,8.26465197284482,1.805876167397863,cluster_2
-2.858751491490153,7.852787362318615,-0.42767155565629134,cluster_2
-1.2917437328002948,8.625662948703441,1.2033604315015756,cluster_2
1.2021645611953917,7.311535786980798,-0.053509842173594446,cluster_2
-3.7979735960425804,12.575996716864935,-0.3468174832274018,cluster_2
0.35085430065401413,10.752003277120327,1.5779232160966408,cluster_2
-1.294917550327955,9.157687121454675,0.6797476366053974,cluster_2
-2.4087417112964773,7.75202391609266,3.657243134407814,cluster_2
1.5012210641764507,6.598898430596757,2.944230361022749,cluster_2
-2.5457342227948256,11.904689349514298,3.615310866812084,cluster_2
-2.119557687231609,10.28148997554866,2.1807799495793834,cluster_2
-0.20924930747131865,9.820432047077183,2.7891081139823584,cluster_2
-1.5509477789083752,8.092666357309545,1.0359947026131178,cluster_2
-1.2321011068328271,10.11712547169287,0.16144605114837773,cluster_2
-0.3487775755410727,10.898055389367524,2.474205493865289,cluster_2
-2.524651931628047,10.709190718889735,1.368492777941803,cluster_2
-1.2415515066623946,8.26877439113035,3.777478995718545,cluster_2
1.0262084179801363,8.845177990462174,0.5046921312064496,cluster_2
-3.7418710821034917,11.056134044648152,0.9780658254782796,cluster_2
-1.4309588069942853,10.081429115370986,3.6909272763088947,cluster_2
-0.5555149240056678,8.325819161778973,2.3077119297679207,cluster_2
-2.583888898705254,11.27292894049783,1.4270079585731428,cluster_2
-0.9159303229500504,11.977474749887747,0.3814174910423256,cluster_2
-3.223323797147571,9.247730336833692,0.5576602517139939,cluster_2
-1.6231760274924691,9.832313288383256,0.7904800334991274,cluster_2
-0.30853473214489746,8.35991691958753,-1.020772749774152,cluster_2
-1.430757960432441,10.641477987245889,2.0192235510843277,cluster_2
-1.5164686958260005,8.430449861412647,1.665338812487594,cluster_2
-0.2473612683006048,8.319981047316071,1.3835055000867578,cluster_2
-0.3399114399821792,10.844152113628294,2.532978781561205,cluster_2
-3.3641115674401516,10.39500290570153,3.7444226422803997,cluster_2
-3.908396569566491,11.88689511644796,0.4897327279947705,cluster_2
-1.424122532562002,10.908570238353882,1.044370181393977,cluster_2
-3.9517121268444484,9.126910909335367,2.6289820881742703,cluster_2
-3.6906514254509313,11.36901015200778,-0.9568965513964907,cluster_2
-3.305032603036523,8.214084808298425,-0.7740462298623321,cluster_2
-3.1065384290392926,8.638927393663659,2.6017770295898175,cluster_2
-1.6919258943433324,13.102938505696144,2.667180967485072,cluster_2
-4.025062622326193,10.274692210335958,1.998934316188408,cluster_2
-2.203945758158914,10.798964776675406,2.1774982127982048,cluster_2
0.39764471659888434,10.230165996263626,-0.28555701482257945,cluster_2
-2.8959768137509423,8.310204463070566,1.226199078448822,cluster_2
-3.2625584907299725,10.76634733658859,2.1256221310740138,cluster_2
-1.5726714687242358,9.346341181584243,1.2657956430432606,cluster_2
-4.329777693826496,8.58754532343664,2.612964009492364,cluster_2
-3.6044892657027834,10.895018709615844,0.05703518644140604,cluster_2
-1.1234720024751994,11.521164354102625,0.3029696588656816,cluster_2
-2.427477611799318,9.97601818991431,1.26711219520705,cluster_2
-2.517321621613301,9.87869401974425,1.7458839602675573,cluster_2
-2.1490341250325278,9.502702412415774,4.040654681176747,cluster_2
-4.118391146389303,12.053207623807483,2.7573758618882094,cluster_2
-3.2728203477023006,10.211062757118814,1.8851035356933215,cluster_2
