dim_1,dim_2,dim_3,cluster_id
3.5401923542382394,-11.71267204061547,-11.404145073390362,cluster_2
3.7862676769590093,-13.724893814094365,-11.595178707451028,cluster_2
4.8043993473659015,-13.124522805487198,-9.238263679061713,cluster_2
2.674439591987553,-12.991715275737153,-11.590534114186594,cluster_2
4.13414154700611,-12.110517539247239,-10.300967172468482,cluster_2
2.2773739801536332,-11.39385494482381,-11.956666518015233,cluster_2
3.005933988516876,-12.658664834527935,-11.923875906994242,cluster_2
4.755336450232387,-12.149291816905428,-12.389838340237155,cluster_2
4.618504252492261,-11.148525400079482,-10.428809944505032,cluster_2
6.189589227580315,-13.395378148463768,-11.85060228202566,cluster_2
5.6514207679304995,-12.418377166104932,-12.033902770278939,cluster_2
5.135042311863834,-12.40988742950682,-11.76003984036086,cluster_2
4.583318400906927,-9.730989166055606,-12.209934418599936,cluster_2
5.115455038418351,-12.99381506375706,-11.830158385414515,cluster_2
4.407907161804527,-13.520176367202417,-12.182832150850352,cluster_2
3.8295720302605676,-12.27779407472537,-11.371055398853429,cluster_2
5.205141261716806,-12.75275081292194,-12.625840864859965,cluster_2
4.31547261242344,-11.467773225228964,-11.688516927927193,cluster_2
5.298487557710234,-12.44615845757833,-10.946023749441208,cluster_2
4.368049440914901,-13.259812512653447,-10.427988010151156,cluster_2
5.473261818218777,-11.913103392207699,-11.153905239512634,cluster_2
4.385216905461179,-13.958327969828083,-12.00811203621303,cluster_2
5.164841467559155,-15.793932282051903,-11.579113540274346,cluster_2
5.98055591628595,-12.430364812069028,-10.791861613525045,cluster_2
4.870585717020018,-12.637288631654643,-12.871039867521258,cluster_2
5.018341438949848,-13.498678777771273,-12.056417988385476,cluster_2
6.085270199772034,-12.539522353902111,-10.236505303582106,cluster_2
3.5297843705137613,-11.133980294376277,-10.605576026046855,cluster_2
3.7564073634998127,-12.52105274666008,-9.765678922179672,cluster_2
3.9184410315619735,-11.262263114309192,-12.514439621376212,cluster_2
6.008550291974947,-11.724455564853264,-10.392648005551443,cluster_2
4.556986894046393,-13.297381344231983,-11.674698371553369,cluster_2
3.9948978783610944,-13.33948414423967,-11.133571038065595,cluster_2
7.34220192240932,-10.927901168802695,-9.83518450873916,cluster_2
2.392213725390674,-10.758186522456045,-12.100603252381154,cluster_2
4.192691418082368,-13.01749251239996,-12.731935506689801,cluster_2
4.160007159472476,-11.462064786657427,-11.965757046887298,cluster_2
3.7024997123584695,-11.414292657983523,-11.636000326398946,cluster_2
4.454215613995574,-10.03752459304965,-12.434097651670246,cluster_2
5.83859540293455,-12.56307637825731,-10.644995615887586,cluster_2
4.359251893541645,-13.666286373653413,-12.167300846716214,cluster_2
5.700909093858977,-11.293126297807097,-10.377790704991561,cluster_2
4.972740937209075,-11.35804270439862,-12.672025816687036,cluster_2
5.383866202001812,-14.200264522578314,-10.347480726658691,cluster_2
5.079959931905387,-11.790651616650997,-10.831817198681119,cluster_2
4.314125848916269,-12.360814094136833,-11.487347258594754,cluster_2
4.649526797458178,-12.443691615745278,-9.036568410674313,cluster_2
5.010404599363105,-13.941844718551927,-11.749261457062161,cluster_2
4.967337223027826,-13.990661567549523,-11.21794060523018,cluster_2
4.77577552134459,-12.472741123813208,-11.445829189456573,cluster_2
2.947640872498468,-12.709185253564312,-8.736638668391695,cluster_2
5.5620691006935425,-11.010404841316957,-11.229740028632692,cluster_2
4.002280114791575,-13.061257561670297,-10.275502964325597,cluster_2
4.334707638894958,-12.476264611232446,-11.316981281368262,cluster_2
4.875567286969417,-12.750415290234914,-11.55514109283167,cluster_2
5.956310810186516,-12.861078144971607,-11.8409913534499,cluster_2
4.956382907768742,-13.422044583179163,-13.19059469590509,cluster_2
5.880375782097806,-10.399847225999576,-9.510955599951625,cluster_2
5.34219795637958,-10.356869044082089,-10.299817249678032,cluster_2
5.437361604654993,-13.032086610997595,-9.603601783892527,cluster_2
5.474176291873078,-12.245913728602956,-11.861180172675056,cluster_2
5.578591028447675,-12.035900846895675,-12.192572385053365,cluster_2
5.827977405320819,-13.739309166982295,-12.30330634314916,cluster_2
3.0002822665303563,-12.08302537684716,-12.19150936131741,cluster_2
5.382901014254417,-11.993562501287174,-12.04465135725093,cluster_2
5.068534261529576,-13.274599337297664,-11.80809472777048,cluster_2
4.905137165000056,-13.546163056604467,-11.574606893089207,cluster_2
5.916094713311589,-13.540867271949033,-11.861011452576632,cluster_2
7.317450275109493,-12.271722608823175,-11.030008424314588,cluster_2
3.993967117345855,-12.233585815200676,-10.452553784247634,cluster_2
5.74132915798484,-11.76097367346722,-11.28109211888302,cluster_2
7.5684201431752385,-12.930430528358709,-11.265066163580535,cluster_2
5.842991856451485,-13.597164102584298,-11.84386691067885,cluster_2
5.259529707106732,-10.580287485749192,-9.970731354994268,cluster_2
4.433363462378572,-12.144235331107287,-10.464864320342924,cluster_2
4.4040797409626045,-12.331555131481343,-11.230009008928835,cluster_2
4.6196053598628115,-11.654847888582534,-11.763306613460326,cluster_2
4.587745600295481,-11.879488586476763,-10.414726650460313,cluster_2
6.207124748858123,-14.865244339717057,-9.599948606547208,cluster_2
4.291139021079388,-13.04701530881763,-10.742861363082259,cluster_2
4.445433773066605,-10.766438204978193,-11.441716201391708,cluster_2
2.813926531072513,-11.38845850146108,-11.978176581865915,cluster_2
5.512194858801474,-13.014110986496352,-11.731782804653662,cluster_2
4.8852036171863835,-12.43846396163071,-10.694865786794013,cluster_2
4.257598419475416,-13.259110868024242,-11.733026315295215,cluster_2
5.186090609371835,-10.194564521913758,-10.913042089464316,cluster_2
6.0360808436250855,-11.942014995912832,-11.86917478902731,cluster_2
7.244835340532455,-11.87360287555585,-11.88038045862882,cluster_2
5.902511965887309,-10.819888872249045,-12.751915561392687,cluster_2
3.8999480229460834,-12.581172286101491,-12.653180256344994,cluster_2
4.412623204428121,-11.851203099086895,-12.208280668834664,cluster_2
5.481275032426744,-13.110904281361258,-11.792318321041899,cluster_2
5.137259010264767,-12.592083373689706,-12.431834235424851,cluster_2
4.477631637125349,-11.368570345114803,-10.632299214583814,cluster_2
6.773145266694111,-12.105827388756065,-9.29692180137948,cluster_2
5.909309207617466,-12.630180997175168,-12.722567632578912,cluster_2
6.120565892793476,-9.748068656197312,-11.821363077373363,cluster_2
6.300672948342269,-11.39377748271368,-11.904595933331837,cluster_2
5.678694971784742,-12.714177999093009,-11.076828817004897,cluster_2
5.169480455815138,-10.659022675970583,-8.942411557114388,cluster_2
8.039612511701566,-11.833075232800287,-11.41462159929008,cluster_2
4.985172464943797,-11.688348399159015,-11.764067460940984,cluster_2
5.259303273303965,-11.959365244938478,-11.464912429653674,cluster_2
5.150619628264352,-12.51571870606931,-10.979988215625292,cluster_2
7.3712224243549915,-12.604510180470296,-11.99825175632192,cluster_2
5.780164777605066,-11.216858290079921,-11.05362577518553,cluster_2
6.287443381563092,-13.47137686302448,-11.85731043394246,cluster_2
8.109253548225428,-13.683322557487976,-12.02679455361734,cluster_2
5.506792978334174,-11.636994135064644,-11.528590810684694,cluster_2
4.996449130619332,-11.765435045693433,-10.357293802603424,cluster_2
7.3093759644019904,-13.313091014021134,-12.8047046229825,cluster_2
6.082643658753474,-10.233551496977405,-10.848667705128184,cluster_2
5.367622122030188,-10.832792096189982,-12.09265262205089,cluster_2
6.141125966991195,-13.747359692259522,-12.633771739586942,cluster_2
5.920886871193275,-11.997131696641828,-11.721907697095908,cluster_2
6.34072906734727,-13.125425204162228,-11.071941975969171,cluster_2
5.6646876472167635,-12.497489876407148,-10.27176659289562,cluster_2
6.647966366161197,-11.910193213562133,-13.345759887674499,cluster_2
4.732035564128011,-13.076760136088557,-12.062459453641202,cluster_2
4.889239537302025,-12.195007807345227,-10.249936294970771,cluster_2
5.934785836899597,-13.167264770853947,-10.692963111775155,cluster_2
4.404858055360451,-13.491047551249569,-10.083112345931546,cluster_2
6.993403774946491,-11.998761663247402,-11.9914106384823,cluster_2
6.021838102868176,-12.315001433030051,-12.599017865945335,cluster_2
8.533349640718214,-10.906463033414692,-12.4226069597652,cluster_2
5.163870861715181,-11.985773491975229,-12.093887564269792,cluster_2
6.866708156527557,-10.68635231957881,-10.87744321994279,cluster_2
5.80508060332888,-13.183861429991952,-11.522343382458649,cluster_2
6.988205551770589,-12.133792804812035,-10.461791975162418,cluster_2
6.443075204450451,-12.882376198087478,-11.698730789353455,cluster_2
6.064177005230887,-12.279202881200522,-11.893442805399784,cluster_2
5.626994159719033,-11.26941417581473,-13.641083576212074,cluster_2
5.74164309446356,-12.34306229106334,-11.668134791793866,cluster_2
5.889506326663874,-11.190371881164662,-10.802421146742303,cluster_2
8.203012616762619,-11.711127521042073,-12.854067920575174,cluster_2
4.671653678220239,-13.4585961790916,-9.788426168514478,cluster_2
6.562411206354072,-12.731559741419305,-9.48052310023311,cluster_2
8.448378611251863,-13.65728396676019,-12.795354825968815,cluster_2
5.983014671826342,-11.333402396253643,-11.27116819793227,cluster_2
5.44773162836793,-12.503749964604895,-11.384476062938917,cluster_2
6.212195533722125,-12.586467361246983,-12.384603743748718,cluster_2
7.619436572342824,-11.600511131851725,-10.788823048369535,cluster_2
5.291435347464756,-12.782369707327145,-10.464715635685403,cluster_2
7.230875383160605,-13.680913701594024,-10.644910032837174,cluster_2
5.536551117823208,-12.183582329177646,-14.129939958557504,cluster_2
4.056448335283649,-11.23476514673394,-11.679784620019586,cluster_2
4.288132403614408,-11.146716112322473,-10.893041570653335,cluster_2
5.2890592750695635,-11.326417891065484,-11.423155349857648,cluster_2
6.06038684076434,-11.243321816654198,-12.89348672313559,cluster_2
7.061971641779084,-12.26826301110839,-11.046993426986539,cluster_2
5.4662394629048645,-11.740545205831351,-12.873116155077188,cluster_2
5.611233642423329,-10.477334441400627,-9.46868323650117,cluster_2
6.5224483274187435,-11.283862262494656,-12.353168979204021,cluster_2
5.195727866720855,-13.669314196787502,-11.489865781832838,cluster_2
8.315822970131592,-11.105171475601152,-10.403524966453052,cluster_2
6.80879837541224,-13.193949684448565,-10.641313835483665,cluster_2
4.582998675128691,-13.413544097387236,-12.290544347385742,cluster_2
5.144588063408535,-12.75311395694286,-10.905516545145298,cluster_2
5.176019138762355,-14.79152107232855,-11.317849017337945,cluster_2
6.529928902004591,-11.148433901417427,-11.786723582376693,cluster_2
6.210810889301889,-11.337924424193437,-10.584725110802237,cluster_2
4.875097569217184,-12.936146957773165,-11.661504947258207,cluster_2
7.45530241960255,-13.005115104727992,-12.340269314836531,cluster_2
6.876737275244572,-12.001289084527452,-8.692838363169395,cluster_2
4.6153700875720345,-11.876874340318867,-9.895281731627687,cluster_2
6.987318849764888,-12.634202103606338,-10.847628253501076,cluster_2
6.058648757694442,-12.959969493774716,-12.545892766241401,cluster_2
6.513921374732131,-10.564880894655056,-10.779211817586992,cluster_2
6.897443386091998,-12.022933897080286,-12.177322770214387,cluster_2
5.557816676945525,-13.967477696751468,-11.661694648946652,cluster_2
5.838487286934091,-11.675493601762621,-11.176451939281922,cluster_2
6.3443308777267475,-11.328445403484054,-11.32526107806906,cluster_2
6.628772690034191,-11.014808693096665,-11.524196803672552,cluster_2
5.643084219412033,-11.310980639758668,-10.452591057660031,cluster_2
7.0754071495629445,-12.062012345221692,-12.328015238726588,cluster_2
7.927755931275955,-11.201996490646913,-9.549441149009,cluster_2
7.180704811315282,-12.490633803462535,-11.403148981807886,cluster_2
4.869105278483122,-12.223665874540611,-12.046360525595313,cluster_2
7.005100288943372,-11.570114732979263,-11.184479514248576,cluster_2
6.166683117280914,-10.82098727614225,-13.019758256109803,cluster_2
9.166343862651896,-12.216811634576693,-11.514314514673647,cluster_2
6.161210773766894,-11.655610371785807,-12.453748456365876,cluster_2
6.015643551820477,-10.775503399499794,-11.612821565011366,cluster_2
5.849728259466263,-11.002703118360696,-13.005285294315431,cluster_2
6.667950682079127,-12.537447085214538,-9.909128102160297,cluster_2
7.97286156326312,-13.109329562908119,-11.6033705700917,cluster_2
6.9825646869430695,-13.98074140147631,-11.752750191715908,cluster_2
5.230034301158819,-12.367653856933845,-11.480812591861902,cluster_2
7.864227036764474,-13.048945367348043,-10.486597312817908,cluster_2
5.50431262367061,-12.365005049336792,-10.199203323111048,cluster_2
7.021196176703322,-11.548922351323972,-12.422437463300454,cluster_2
5.482034173160273,-14.087953237641884,-10.977993726613652,cluster_2
6.5643787737811605,-12.873243114590876,-11.599364551037503,cluster_2
7.5193285347256476,-13.116189857589838,-10.321295325830498,cluster_2
6.664983764432234,-12.329164140113699,-11.325749264766724,cluster_2
7.804756395302014,-13.090971248386099,-12.582410306766567,cluster_2
7.273466182664615,-13.395630344635379,-10.16499500263862,cluster_2
7.622820468453739,-13.106861388016865,-11.715423651842885,cluster_2
7.982257567062016,-12.326996444175492,-13.03237843236549,cluster_2
5.792368808288035,-11.672341886231006,-10.661063200128888,cluster_2
7.222038217199184,-13.08356755323401,-10.372583255603754,cluster_2
6.295943508404258,-12.932878141374552,-9.921590416352034,cluster_2
7.009979494503294,-11.661884004741415,-10.577598213101721,cluster_2
6.73880433887644,-10.885362014225382,-11.556408721916952,cluster_2
7.19830027823618,-11.505261598011895,-11.318441162672737,cluster_2
5.846710298073729,-15.134353276644056,-12.235677115816435,cluster_2
7.826866409422376,-12.784170361082465,-11.930391990992423,cluster_2
6.339767340257646,-12.757316614018722,-9.576957074450243,cluster_2
7.479489655439507,-10.87040070945918,-11.113483991865115,cluster_2
7.557244602612155,-11.355126429585365,-11.472620040297143,cluster_2
7.630690732587708,-10.104141333107474,-10.470780894935169,cluster_2
5.830822498643547,-11.370178464147447,-14.147818141376007,cluster_2
7.346108071026331,-12.253031605120146,-12.247481573750864,cluster_2
7.635088257053973,-12.539451836983723,-13.416982820880735,cluster_2
8.241427656290112,-12.763219010606495,-11.651332322080798,cluster_2
6.429365942252026,-12.542580145168026,-12.134235060894571,cluster_2
7.469032117607393,-12.46086820531372,-9.937136474259445,cluster_2
8.189766825177157,-12.201627616482227,-12.132515634055597,cluster_2
7.143643467145787,-12.81389548459278,-11.280145044936441,cluster_2
5.702427008703022,-12.914639587628681,-12.40759033665237,cluster_2
8.132453566963848,-13.769375324647353,-11.20468213747909,cluster_2
8.764291082722414,-12.034009359422308,-11.93425919718254,cluster_2
7.992271376125041,-13.611503526676504,-10.181150058845535,cluster_2
8.63779759153387,-11.44149995652333,-13.167423886143098,cluster_2
7.457434419438548,-12.124385760317589,-12.286845299874663,cluster_2
7.903290335285631,-10.91084215351211,-11.321588712637912,cluster_2
7.630489638593108,-14.413954578475124,-13.604074098798897,cluster_2
5.955548816683256,-11.513537490519044,-11.047561573626373,cluster_2
8.731504165470898,-12.473392886214716,-11.502736789296181,cluster_2
6.66266301813744,-12.266568212735612,-12.315686150445018,cluster_2
7.588238223501906,-11.998531054820022,-11.044935831198273,cluster_2
8.469827097926172,-12.016257236158863,-11.714891951224127,cluster_2
5.408047510008245,-12.266952510990777,-11.194623131871214,cluster_2
6.058492994607507,-11.70154090057077,-11.087947123056624,cluster_2
8.441942592565054,-12.290497995226826,-10.298790464499035,cluster_2
7.397871320064866,-12.566995835248509,-11.002525545157173,cluster_2
6.5738311985464835,-11.288838588172304,-11.975334077644126,cluster_2
5.776547776747853,-11.628672369176947,-11.572156640694837,cluster_2
6.986198028851333,-12.532689340837786,-11.919504581094643,cluster_2
8.984069811439962,-11.759735996570026,-10.929351995633848,cluster_2
7.590379226482433,-11.55342720940571,-12.403975430799466,cluster_2
5.74178695936618,-10.284002709785383,-12.636384006889454,cluster_2
5.392219419750115,-12.083023052293473,-12.578308554795893,cluster_2
8.47790252929704,-11.670465723010745,-11.346889493873489,cluster_2
4.8926583217929265,-12.984890298519245,-11.576902645892618,cluster_2
8.91996751511505,-13.991696863781366,-12.267103037851607,cluster_2
8.483319084051788,-13.335400533610422,-12.456068023366916,cluster_2
7.753165803836002,-13.482700079064493,-11.029462579342006,cluster_2
6.74914637600952,-11.729138292375325,-14.08651091232811,cluster_2
7.19327567639701,-11.842322418092389,-11.449639133550827,cluster_2
7.647083500538607,-11.798548567593508,-11.832971388827469,cluster_2
9.018171534916526,-11.507361753961419,-10.603591256867611,cluster_2
6.015895565124302,-13.113808329591,-10.78804674100991,cluster_2
7.454550466249444,-11.32734544057226,-10.931079105058275,cluster_2
7.1879647340880375,-11.73468100322843,-10.575948757265948,cluster_2
8.839840592128596,-13.254431462667826,-10.508332525538458,cluster_2
6.458501838377917,-13.615629968280663,-11.266963830626992,cluster_2
8.161021164817473,-11.907943510324376,-11.045742994322183,cluster_2
7.673090311515928,-11.6832166061034,-11.908419772425717,cluster_2
9.25160557160225,-10.066958823338485,-12.840539153549217,cluster_2
4.564639613205214,-12.658060233035307,-12.45926378843816,cluster_2
9.44963799460723,-10.530885994661586,-12.305489531936757,cluster_2
8.154665923976207,-10.897159241680123,-11.538019740136535,cluster_2
6.823919011255151,-13.370016818728752,-11.487247584822176,cluster_2
8.57862670410894,-11.9194344177509,-9.681444086854501,cluster_2
8.126726551287293,-11.424796025919703,-13.546587578187863,cluster_2
7.400178223523448,-10.549510191969366,-12.397072279885,cluster_2
7.771387268110714,-12.229161920849556,-11.886894383614612,cluster_2
7.917438643479043,-11.956191090967968,-10.273829686869188,cluster_2
9.18810583859505,-11.79107907503196,-10.557303860100737,cluster_2
7.5897894128129915,-12.548569303197596,-12.352770901953427,cluster_2
8.420126471397495,-13.153339512885486,-10.712501992019552,cluster_2
8.11249456997015,-11.970709838705057,-12.828524036255592,cluster_2
5.827739358678587,-11.010609324585461,-13.3190249865177,cluster_2
8.00772418378834,-11.691852790418178,-11.535290642802245,cluster_2
8.269338424552913,-12.012278661108935,-11.239540909988238,cluster_2
7.8798274257602055,-11.79384946771359,-11.014354468161896,cluster_2
7.332517950041689,-12.994574967839373,-11.913197116681827,cluster_2
7.051279647071311,-13.507085397694835,-11.596724660847801,cluster_2
8.130064401534584,-13.127637085772816,-11.344608169197699,cluster_2
7.735286255687066,-12.047610986921987,-11.697406177469244,cluster_2
9.052149746316791,-12.679500182900245,-12.404354374955734,cluster_2
9.506690208709019,-11.848790235800827,-12.371394933926076,cluster_2
6.8309602153424684,-12.487993924331702,-10.967115273698033,cluster_2
8.67911693954293,-13.36116209637919,-10.81261503786218,cluster_2
8.450111649667244,-10.95080893071966,-11.100976577203115,cluster_2
8.094983236525389,-13.230957537312406,-9.99201894028343,cluster_2
7.999614854204373,-12.50639693641315,-10.687834977649137,cluster_2
8.25957670991649,-10.621470169448259,-10.893953010010938,cluster_2
8.595759606149448,-11.668112340763106,-11.97243475443207,cluster_2
6.600780085064548,-13.060117401583835,-11.443745807134441,cluster_2
6.240856416104403,-13.803566160774857,-10.458523081472572,cluster_2
8.504585081285287,-12.741450565259942,-10.907825512118352,cluster_2
8.69397675985583,-12.23114172634505,-11.954842744856848,cluster_2
8.009435307054604,-12.992987546729145,-11.60230684008646,cluster_2
6.506186965741129,-11.450292353903219,-10.321680306408835,cluster_2
7.838855686559117,-12.425268565589802,-13.120847484722509,cluster_2
6.899191802549597,-13.115085169615787,-10.904471800062947,cluster_2
7.6210787890748835,-11.5191167614687,-10.71864513199792,cluster_2
8.006634353734821,-11.09522103722823,-13.124057855189413,cluster_2
10.007982969259967,-13.385411697616696,-10.029392948308153,cluster_2
9.246873750639612,-11.090103916332456,-11.219923674144546,cluster_2
7.6976667980166695,-12.87227917314269,-10.642898521896344,cluster_2
9.508118892389335,-12.548287114817674,-10.48689870713616,cluster_2
9.230469054090902,-10.85353749162984,-11.0908118126777,cluster_2
8.944801629659866,-12.052040797394644,-9.721358349807534,cluster_2
5.403099625196735,-13.887198579533807,-11.777937294135764,cluster_2
9.1661504977409,-11.330785668722035,-11.275533994909921,cluster_2
8.463588832118216,-13.850883111404064,-9.292095072929976,cluster_2
8.436333401064546,-10.811011309173878,-12.057388598261046,cluster_2
7.766151610600242,-10.991170205025709,-10.196947131879568,cluster_2
8.961192438936797,-13.128683936957223,-11.235506249531864,cluster_2
7.394038328667205,-11.956145230987712,-11.6500879758937,cluster_2
6.864946215230615,-10.67759120459692,-11.23753265924251,cluster_2
7.678018845670788,-14.594337700863374,-12.434921552829824,cluster_2
8.845087551815325,-15.161076057087204,-11.883124690044221,cluster_2
9.50534420090612,-14.150856888144602,-9.909562718555332,cluster_2
6.348050775385013,-12.34577087887016,-11.819690395539917,cluster_2
8.18084016421596,-14.190623727954804,-12.367301117429678,cluster_2
9.885132840919612,-13.258052761953971,-11.774501388215647,cluster_2
6.34894869025365,-12.602930619861683,-11.06727981118966,cluster_2
8.869625342436809,-13.221713702825909,-10.93356611715897,cluster_2
8.294878376013417,-12.495540736060422,-12.596953237087796,cluster_2
8.490331333651348,-13.490749808054765,-11.974417601638907,cluster_2
8.19308021185647,-12.17790284596487,-10.74187210725207,cluster_2
8.874599065252564,-12.327335890410795,-10.925086465925334,cluster_2
9.21375739612202,-13.251597281268555,-12.118844103416471,cluster_2
7.890543005534288,-11.868672534251594,-10.317874611867394,cluster_2
7.859611210793993,-12.660874345521515,-11.862174711770146,cluster_2
8.066374003869063,-12.31392734917073,-11.5889815910131,cluster_2
7.27479260900134,-13.450717407791117,-10.309151200082692,cluster_2
9.01740894267049,-12.298955789731613,-10.373390606034283,cluster_2
8.300793055590926,-11.47695974365056,-12.127824240259438,cluster_2
8.443191796627252,-10.335482868803718,-10.225229553880952,cluster_2
9.776679565210774,-12.314711263048878,-12.394995143271831,cluster_2
6.79979488054088,-12.993126000013383,-11.63049383493738,cluster_2
8.275185469198338,-13.660646462967417,-10.382550704902528,cluster_2
8.759167024978199,-12.006082113700415,-10.874840894788202,cluster_2
8.724007660661393,-13.202828679505949,-12.22418440030895,cluster_2
9.087879044265962,-12.707318526594273,-9.669810278532996,cluster_2
8.36588930729032,-10.688210465546865,-12.380529148836073,cluster_2
6.889683182494347,-12.62249115773532,-11.759033568600413,cluster_2
8.195497449590563,-11.543172481982772,-9.702141609718865,cluster_2
9.840294423441652,-11.457838340343088,-11.252509481718157,cluster_2
7.416700732831263,-11.887244419547274,-11.470748628988098,cluster_2
8.371942093692125,-13.147348081673519,-11.48413552780892,cluster_2
8.838163404790267,-13.223159820171174,-10.444240874644853,cluster_2
8.26421649596445,-11.430770271461025,-10.498045519748441,cluster_2
10.532271424449794,-10.841936613184592,-9.474044529074957,cluster_2
8.918334942623728,-13.684441590272902,-12.401659903020837,cluster_2
9.25209903631484,-11.994547097897346,-12.024501274731577,cluster_2
9.759050902134682,-10.772023769120095,-10.71883722374515,cluster_2
8.635530424906092,-11.25613721261744,-11.568644412988178,cluster_2
8.472453166872388,-14.233887902794796,-12.859196933821547,cluster_2
8.986275380696927,-13.534656267489739,-12.104620504651542,cluster_2
8.391027124710014,-13.468953681707312,-12.743975862519275,cluster_2
8.270246374440267,-12.628680667239689,-11.663579261116078,cluster_2
7.749182108731619,-11.562568843870226,-10.480826224770016,cluster_2
10.125300560405257,-11.244642406420123,-10.887030395777257,cluster_2
8.764337396412275,-11.474828246923854,-11.183285806684644,cluster_2
9.64465413143051,-12.599311065387676,-9.977343280911379,cluster_2
8.19369185902033,-11.96556343400874,-11.355143473116772,cluster_2
10.870442198524467,-13.051238490801603,-12.589603713246495,cluster_2
9.787357275620623,-12.895610971461682,-12.508369410533714,cluster_2
8.139752596180148,-13.108823616881516,-10.825490318906263,cluster_2
8.913940713592707,-11.840740780641866,-8.599769193388454,cluster_2
9.505609331668522,-12.398389080819017,-10.520767961830183,cluster_2
9.710577109555746,-12.909721839702843,-11.411265762162156,cluster_2
8.28632235022651,-12.490156463595419,-11.563815770163899,cluster_2
9.193930641374177,-12.546541422254172,-10.82507823184258,cluster_2
7.1847530125562535,-11.420047046619556,-12.593731815785436,cluster_2
8.605573041362076,-12.226275991482936,-11.586450733216358,cluster_2
8.158031017702546,-12.529135982757145,-11.042795051362368,cluster_2
6.161684282860799,-11.899136051839585,-11.864230195325327,cluster_2
9.48998662810537,-12.103417270186588,-11.252669621627753,cluster_2
8.571162241727542,-11.41964335665329,-9.92386497373873,cluster_2
8.522318827112793,-13.888490087525891,-11.086040762732512,cluster_2
8.114349904568119,-11.447275885457652,-11.007467687109092,cluster_2
10.33362924263185,-10.766394813966757,-11.058271506612739,cluster_2
9.278036253789884,-12.205751189155905,-9.416063892914108,cluster_2
9.155016205661367,-10.81454496377535,-11.230875481458746,cluster_2
9.538628068874129,-11.331256364014221,-10.295320589723145,cluster_2
7.67958693263658,-12.115491678567617,-12.081538660530454,cluster_2
10.676637834030414,-14.048046559085556,-10.049776287447344,cluster_2
9.72601178891005,-13.539541182951382,-12.861520331207188,cluster_2
9.123534990631121,-14.277941442494832,-10.903769157080514,cluster_2
9.316746321633932,-10.660249616457937,-12.448972181065699,cluster_2
7.52186770303448,-12.235311935683514,-11.919334432277502,cluster_2
7.908574308494243,-12.938953779556646,-10.352434773019773,cluster_2
9.157618348679009,-12.882489813310794,-11.8164814722505,cluster_2
10.179972771742552,-13.588066968180783,-10.520504115568885,cluster_2
10.720887347060234,-10.716919639786106,-12.552651532914478,cluster_2
10.585564495661183,-11.310539607118438,-9.543952893127264,cluster_2
9.576737558869821,-11.950883549758208,-10.523239973509227,cluster_2
8.698995067804312,-14.40510414495952,-12.257731424762294,cluster_2
9.491174182079703,-11.23074874462313,-10.918381454645884,cluster_2
9.199411557098387,-12.911004097625385,-10.596985102130208,cluster_2
8.221276992662075,-13.568749537823171,-11.436088025061485,cluster_2
7.912824840069122,-13.21731035886845,-11.228210173558208,cluster_2
10.138610942560456,-10.58312167812594,-10.759758395377546,cluster_2
8.29593599177958,-11.960819742115072,-11.766838991200668,cluster_2
7.66274903575084,-12.062967509304618,-9.446347940146186,cluster_2
7.718190706080886,-12.942873197840612,-11.570243363528528,cluster_2
10.399262220372341,-11.111815924657627,-12.723892057703988,cluster_2
9.649141239542303,-12.26150324448337,-11.443061464818292,cluster_2
9.256367394308592,-11.16551310201111,-12.739557698336114,cluster_2
8.82698124560115,-11.627874046975085,-11.367877009708117,cluster_2
9.17386135348249,-13.441482250893326,-13.49362933260698,cluster_2
8.949662085192287,-11.526631585520759,-12.082873230917913,cluster_2
8.21085947979151,-12.888361756672438,-12.396643968510974,cluster_2
8.266936644444375,-11.023127562406135,-13.340712109512776,cluster_2
9.440131252135975,-10.536215104129894,-13.16508594446693,cluster_2
10.791691663031795,-12.292723407283843,-12.08562526594808,cluster_2
10.601493283356959,-9.563504139721065,-9.83936357983859,cluster_2
10.189389765825313,-12.703868739447207,-10.546688388891456,cluster_2
10.34400610322639,-10.604743119464699,-12.211958796594157,cluster_2
9.530258003060883,-12.559558361812782,-11.308283806400238,cluster_2
10.691345402750347,-12.63662631014141,-10.638819306309971,cluster_2
8.667405837805804,-11.780407704144617,-12.332164703662912,cluster_2
9.446201844197393,-12.517424081016298,-13.767480358763944,cluster_2
10.234537569799743,-12.860110659680267,-11.216239051969463,cluster_2
10.030694231562052,-11.596428923560923,-10.517005002181262,cluster_2
9.6173800680306,-12.493600061498476,-12.787594671079937,cluster_2
9.256073226875099,-12.748202143216785,-12.691999572409491,cluster_2
9.070099824034203,-11.729243941712785,-11.927444253410288,cluster_2
8.044635270456231,-12.128478819342057,-13.68434175815463,cluster_2
9.870580316202082,-11.819645307386274,-10.797510066284358,cluster_2
9.235104465559996,-10.86674770896479,-10.620184500297608,cluster_2
11.035060745645708,-11.950640785984284,-10.192186511054228,cluster_2
10.277540535176183,-11.039277380482806,-11.283021203999464,cluster_2
9.535145253780048,-11.336975889492829,-11.77037705858393,cluster_2
9.342021997069956,-11.913256716574617,-12.572529762415282,cluster_2
10.129760826845011,-12.958236661726371,-12.660876290857399,cluster_2
8.38936464393128,-13.790366497382367,-11.170527008208534,cluster_2
9.771828069745322,-10.801122021041612,-11.6996148920459,cluster_2
